sku,qty,year
TOO-PC,26,24
TOO-PC,112,25
gift-cert-10,6,22
gift-cert-10,7,23
gift-cert-10,7,24
gift-cert-25,24,22
gift-cert-25,17,23
gift-cert-25,13,24
gift-cert-50,22,22
gift-cert-50,21,23
gift-cert-50,21,24
gift-cert-50,7,25
gift-cert-100,8,22
gift-cert-100,10,23
gift-cert-100,5,24
gift-cert-150,1,22
gift-cert-150,1,23
gift-cert-150,1,24
MER-GT-uS,4,22
MER-GT-uS,1,23
MER-GT-uM,6,22
MER-GT-uM,5,23
MER-GT-uL,3,22
MER-GT-uL,3,23
MER-GT-uL,8,24
MER-GT-uXL,4,22
MER-GT-wS,5,22
MER-GT-wS,2,23
MER-GT-wM,9,22
MER-GT-wM,5,23
MER-GT-wL,4,22
MER-GT-wL,2,23
MER-GT-wL,5,24
MER-GT-wXL,1,22
MER-GT-wXL,5,23
MER-GT-wXL,1,24
GIF-GIF-pkt,108,22
GIF-GIF-pkt,78,23
GIF-GIF-pkt,84,24
GIF-GIF-pkt,126,25
GIF-GIF-5pkt,53,22
GIF-GIF-5pkt,48,23
GIF-GIF-5pkt,33,24
GIF-GIF-5pkt,49,25
TOM-CH-pkts,147,22
TOM-CH-pkts,100,23
TOM-CH-pkts,73,24
SFA-TS-pkts,10,22
SFA-TS-pkts,8,23
SFA-TS-pkts,5,24
SFA-TS-pkts,7,25
PEA-SP-pkts,49,22
PEA-SP-pkts,50,23
PEA-SP-pkts,110,24
BEA-MF-pkts,44,22
BEA-MF-pkts,39,23
BEA-MF-pkts,31,24
SGB-pkts,99,22
SGB-pkts,109,23
SGB-pkts,93,24
SGB-pkts,49,25
